,tamano_m2,habitaciones,banos,planta_cod,tiene_ascensor,tiene_terraza,tiene_trastero,calefaccion_cod,estado_cod,municipio_cod,ratio_hab_m2,ratio_banos_hab
2,0.09533685336342372,0.7116142673994847,1.229218911463654,1.1296952776537357,-1.519993867070589,1.239774493856037,1.0096465255838731,-1.3462698958242274,0.34277712970072327,0.487790793202753,0.17283256752502757,-0.2169558644990622
115,-1.732006026364425,-1.4222043018857125,-1.217864444691096,-0.45725257445396555,-1.519993867070589,1.239774493856037,-0.9904456407867155,-1.3462698958242274,-1.3342146985807015,-0.008779360314179323,-0.4269517045807252,0.13300907462217346
143,-0.8054659746714313,0.00034141097108565714,0.005677233386278993,-1.515217809192433,0.657897391340961,1.239774493856037,1.0096465255838731,-0.4528544308739809,0.34277712970072327,0.487790793202753,0.297787624213726,-0.33361084420614084
177,-1.6805315790481477,-0.7109314454573135,0.005677233386278993,0.6007126602845019,0.657897391340961,-0.8065983007036439,1.0096465255838731,-1.3462698958242274,0.34277712970072327,-1.001919667348044,0.5676373742967664,0.13300907462217346
120,1.1763002470052497,1.4228871238278837,1.229218911463654,1.1296952776537357,0.657897391340961,-0.8065983007036439,1.0096465255838731,-0.4528544308739809,-1.3342146985807015,0.487790793202753,0.03403755202587209,-0.42693482797180365
210,0.1982857479959786,0.00034141097108565714,0.005677233386278993,-1.515217809192433,-1.519993867070589,-0.8065983007036439,1.0096465255838731,-1.3462698958242274,0.34277712970072327,-0.5053495138311116,-0.29106308043176554,-0.33361084420614084
260,-0.3421959488249344,-1.4222043018857125,0.005677233386278993,0.6007126602845019,-1.519993867070589,-0.8065983007036439,-0.9904456407867155,-0.4528544308739809,-1.3342146985807015,-1.4984898208649762,-1.01992024632164,1.5328688311071164
127,-0.4966192907737667,0.00034141097108565714,0.005677233386278993,1.6586778950229695,-1.519993867070589,1.239774493856037,1.0096465255838731,0.4405610340762655,-1.3342146985807015,-0.5053495138311116,0.06400074395745144,-0.33361084420614084
74,-0.651042632722599,0.7116142673994847,-1.217864444691096,-0.45725257445396555,0.657897391340961,-0.8065983007036439,-0.9904456407867155,-0.4528544308739809,0.34277712970072327,-0.008779360314179323,0.7351303226241709,-0.9168857427415336
29,0.5328696555517819,-0.7109314454573135,1.229218911463654,-0.9862351918231993,-1.519993867070589,1.239774493856037,1.0096465255838731,0.4405610340762655,0.34277712970072327,0.487790793202753,-0.7784230332066058,0.8329389528646448
83,-0.36793317248307317,0.7116142673994847,0.005677233386278993,1.6586778950229695,0.657897391340961,-0.8065983007036439,-0.9904456407867155,1.333976499026512,2.0197689579821483,0.9843609467196853,0.48267010604904514,-0.5669208036202978
269,0.6872929975006141,1.4228871238278837,-1.217864444691096,-0.9862351918231993,0.657897391340961,-0.8065983007036439,-0.9904456407867155,0.4405610340762655,2.0197689579821483,1.4809311002366177,0.24564810415657126,-0.9868787305657806
107,0.8159791157913078,-1.4222043018857125,0.005677233386278993,0.07173004291526817,-1.519993867070589,1.239774493856037,1.0096465255838731,1.333976499026512,0.34277712970072327,0.9843609467196853,-1.1743391374000032,1.5328688311071164
223,1.2020374706633885,0.7116142673994847,1.229218911463654,-0.45725257445396555,0.657897391340961,1.239774493856037,1.0096465255838731,-1.3462698958242274,-1.3342146985807015,-1.4984898208649762,-0.2833712715176735,-0.2169558644990622
158,-1.6033199080737315,0.7116142673994847,0.005677233386278993,1.6586778950229695,0.657897391340961,-0.8065983007036439,1.0096465255838731,1.333976499026512,0.34277712970072327,-1.4984898208649762,2.3995316777176354,-0.5669208036202978
280,0.42992076091922704,-0.7109314454573135,0.005677233386278993,-0.45725257445396555,0.657897391340961,-0.8065983007036439,1.0096465255838731,0.4405610340762655,0.34277712970072327,0.9843609467196853,-0.7556125629875113,0.13300907462217346
246,-0.651042632722599,1.4228871238278837,1.229218911463654,-0.9862351918231993,0.657897391340961,-0.8065983007036439,1.0096465255838731,-1.3462698958242274,0.34277712970072327,1.4809311002366177,1.297428077723314,-0.42693482797180365
222,-1.2172615532016509,0.00034141097108565714,1.229218911463654,-1.515217809192433,0.657897391340961,-0.8065983007036439,-0.9904456407867155,1.333976499026512,0.34277712970072327,0.487790793202753,0.743781057318004,0.13300907462217346
65,-1.0371009875946797,0.00034141097108565714,-1.217864444691096,0.07173004291526817,0.657897391340961,-0.8065983007036439,1.0096465255838731,0.4405610340762655,0.34277712970072327,-1.001919667348044,0.524268664461992,-0.800230763034455
198,1.2535119179796659,1.4228871238278837,0.005677233386278993,1.6586778950229695,0.657897391340961,-0.8065983007036439,1.0096465255838731,0.4405610340762655,0.34277712970072327,-0.008779360314179323,0.005191000787394805,-0.7069067792687921
85,-1.6547943553900089,1.4228871238278837,0.005677233386278993,-1.515217809192433,-1.519993867070589,-0.8065983007036439,-0.9904456407867155,-0.4528544308739809,0.34277712970072327,-0.5053495138311116,3.581762707813584,-0.7069067792687921
213,1.1248257996889723,-0.7109314454573135,0.005677233386278993,-0.9862351918231993,-1.519993867070589,-0.8065983007036439,1.0096465255838731,-0.4528544308739809,0.34277712970072327,-1.4984898208649762,-0.8868824324695117,0.13300907462217346
159,-0.39367039614121185,0.7116142673994847,0.005677233386278993,-0.9862351918231993,0.657897391340961,1.239774493856037,-0.9904456407867155,0.4405610340762655,2.0197689579821483,-1.4984898208649762,0.5032549596966891,-0.5669208036202978
12,-0.39367039614121185,0.7116142673994847,-1.217864444691096,1.1296952776537357,0.657897391340961,-0.8065983007036439,1.0096465255838731,-1.3462698958242274,0.34277712970072327,0.487790793202753,0.5032549596966891,-0.9168857427415336
35,-0.83120319832957,-0.7109314454573135,0.005677233386278993,0.6007126602845019,0.657897391340961,1.239774493856037,-0.9904456407867155,-0.4528544308739809,-1.3342146985807015,1.4809311002366177,-0.29106308043176554,0.13300907462217346
28,0.5071324318936432,1.4228871238278837,-1.217864444691096,0.07173004291526817,-1.519993867070589,1.239774493856037,1.0096465255838731,-1.3462698958242274,-1.3342146985807015,-1.4984898208649762,0.33896599516795634,-0.9868787305657806
142,-0.36793317248307317,-1.4222043018857125,-1.217864444691096,-0.45725257445396555,0.657897391340961,1.239774493856037,-0.9904456407867155,1.333976499026512,-1.3342146985807015,0.487790793202753,-1.0148779968170403,0.13300907462217346
284,-0.290721501508657,1.4228871238278837,0.005677233386278993,1.1296952776537357,-1.519993867070589,-0.8065983007036439,-0.9904456407867155,-0.4528544308739809,0.34277712970072327,1.4809311002366177,0.9077167623080664,-0.7069067792687921
254,0.06959962970528501,-0.7109314454573135,-1.217864444691096,-0.9862351918231993,0.657897391340961,-0.8065983007036439,1.0096465255838731,-0.4528544308739809,-1.3342146985807015,1.4809311002366177,-0.6632797465789159,-0.5669208036202978
170,1.6653074965098853,-0.7109314454573135,-1.217864444691096,-1.515217809192433,0.657897391340961,1.239774493856037,1.0096465255838731,-1.3462698958242274,2.0197689579821483,1.4809311002366177,-0.9612934130986682,-0.5669208036202978
51,-0.5480937380900441,-1.4222043018857125,-1.217864444691096,0.6007126602845019,0.657897391340961,-0.8065983007036439,1.0096465255838731,-0.4528544308739809,0.34277712970072327,-1.4984898208649762,-0.9764793275127818,0.13300907462217346
95,0.3784463136029496,-0.7109314454573135,1.229218911463654,0.6007126602845019,0.657897391340961,1.239774493856037,1.0096465255838731,-0.4528544308739809,0.34277712970072327,0.9843609467196853,-0.7436684978727887,0.8329389528646448
208,0.32697186628667213,-1.4222043018857125,1.229218911463654,-1.515217809192433,0.657897391340961,-0.8065983007036439,-0.9904456407867155,-0.4528544308739809,0.34277712970072327,0.487790793202753,-1.1227014602233985,2.932728587592059
247,-1.5003710134411765,-0.7109314454573135,1.229218911463654,0.6007126602845019,-1.519993867070589,-0.8065983007036439,-0.9904456407867155,-1.3462698958242274,0.34277712970072327,-0.5053495138311116,0.297787624213726,0.8329389528646448
41,-0.39367039614121185,-1.4222043018857125,-1.217864444691096,0.07173004291526817,-1.519993867070589,1.239774493856037,1.0096465255838731,0.4405610340762655,-1.3342146985807015,-1.4984898208649762,-1.0097317834051294,0.13300907462217346
89,-0.8054659746714313,1.4228871238278837,0.005677233386278993,-1.515217809192433,0.657897391340961,1.239774493856037,-0.9904456407867155,1.333976499026512,2.0197689579821483,0.9843609467196853,1.5056865055378115,-0.7069067792687921
244,-0.8826776456458475,-0.7109314454573135,1.229218911463654,-1.515217809192433,0.657897391340961,-0.8065983007036439,1.0096465255838731,-0.4528544308739809,-1.3342146985807015,-1.4984898208649762,-0.25970416716662115,0.8329389528646448
136,1.0476141287145562,-0.7109314454573135,1.229218911463654,1.6586778950229695,0.657897391340961,-0.8065983007036439,1.0096465255838731,0.4405610340762655,0.34277712970072327,-1.001919667348044,-0.8745848194243571,0.8329389528646448
26,0.12107407702156243,0.00034141097108565714,1.229218911463654,-0.9862351918231993,-1.519993867070589,1.239774493856037,1.0096465255838731,0.4405610340762655,0.34277712970072327,-1.4984898208649762,-0.25970416716662115,0.13300907462217346
293,0.30123464262853344,0.7116142673994847,0.005677233386278993,1.6586778950229695,0.657897391340961,1.239774493856037,1.0096465255838731,-0.4528544308739809,0.34277712970072327,-1.001919667348044,0.06400074395745144,-0.5669208036202978
141,-0.21350983053424086,-1.4222043018857125,1.229218911463654,1.6586778950229695,0.657897391340961,-0.8065983007036439,-0.9904456407867155,-1.3462698958242274,0.34277712970072327,0.9843609467196853,-1.0436769987952343,2.932728587592059
200,1.691044720168024,-0.7109314454573135,0.005677233386278993,-1.515217809192433,0.657897391340961,-0.8065983007036439,1.0096465255838731,-1.3462698958242274,-1.3342146985807015,0.487790793202753,-0.9643988472822285,0.13300907462217346
0,1.330723588954082,1.4228871238278837,1.229218911463654,-1.515217809192433,-1.519993867070589,1.239774493856037,-0.9904456407867155,1.333976499026512,-1.3342146985807015,1.4809311002366177,-0.022600188820406375,-0.42693482797180365
268,-0.110560935901686,1.4228871238278837,0.005677233386278993,1.1296952776537357,-1.519993867070589,-0.8065983007036439,1.0096465255838731,1.333976499026512,-1.3342146985807015,0.9843609467196853,0.750749704710258,-0.7069067792687921
272,-0.16203538321796343,-1.4222043018857125,-1.217864444691096,1.6586778950229695,0.657897391340961,-0.8065983007036439,1.0096465255838731,-1.3462698958242274,-1.3342146985807015,-0.008779360314179323,-1.0525521629268788,0.13300907462217346
100,-0.7025170800388765,-0.7109314454573135,-1.217864444691096,-0.9862351918231993,0.657897391340961,-0.8065983007036439,-0.9904456407867155,0.4405610340762655,0.34277712970072327,1.4809311002366177,-0.3630041167459207,-0.5669208036202978
259,-1.551845460757454,-0.7109314454573135,1.229218911463654,-0.45725257445396555,-1.519993867070589,-0.8065983007036439,1.0096465255838731,0.4405610340762655,0.34277712970072327,0.487790793202753,0.36747409813626963,0.8329389528646448
255,0.4041835372610883,-0.7109314454573135,0.005677233386278993,-0.45725257445396555,0.657897391340961,1.239774493856037,-0.9904456407867155,-0.4528544308739809,-1.3342146985807015,-0.5053495138311116,-0.7496871869345043,0.13300907462217346
171,-1.6547943553900089,-1.4222043018857125,0.005677233386278993,1.6586778950229695,-1.519993867070589,-0.8065983007036439,1.0096465255838731,0.4405610340762655,0.34277712970072327,-1.001919667348044,-0.4948960166552051,1.5328688311071164
98,1.433672483586637,1.4228871238278837,-1.217864444691096,0.6007126602845019,0.657897391340961,1.239774493856037,-0.9904456407867155,1.333976499026512,0.34277712970072327,-0.5053495138311116,-0.05811115331926347,-0.9868787305657806
36,1.4594097072447756,1.4228871238278837,0.005677233386278993,-0.9862351918231993,0.657897391340961,-0.8065983007036439,-0.9904456407867155,-0.4528544308739809,0.34277712970072327,0.9843609467196853,-0.06672623938111635,-0.7069067792687921
61,-1.191524329543512,0.7116142673994847,0.005677233386278993,-1.515217809192433,0.657897391340961,-0.8065983007036439,1.0096465255838731,1.333976499026512,0.34277712970072327,-0.5053495138311116,1.4507820109321714,-0.5669208036202978
150,-1.1657871058853733,-0.7109314454573135,0.005677233386278993,-1.515217809192433,0.657897391340961,1.239774493856037,1.0096465255838731,-1.3462698958242274,0.34277712970072327,0.487790793202753,-0.05376503527611972,0.13300907462217346
236,0.42992076091922704,0.00034141097108565714,1.229218911463654,1.1296952776537357,0.657897391340961,-0.8065983007036439,-0.9904456407867155,1.333976499026512,-1.3342146985807015,-0.5053495138311116,-0.3763884955950659,0.13300907462217346
202,-0.7539915273551538,0.7116142673994847,0.005677233386278993,-0.45725257445396555,0.657897391340961,-0.8065983007036439,1.0096465255838731,-1.3462698958242274,0.34277712970072327,-1.4984898208649762,0.8435250705950902,-0.5669208036202978
242,-0.18777260687610214,0.7116142673994847,0.005677233386278993,-0.45725257445396555,-1.519993867070589,1.239774493856037,1.0096465255838731,1.333976499026512,-1.3342146985807015,0.487790793202753,0.34955471912761565,-0.5669208036202978
11,1.4594097072447756,1.4228871238278837,0.005677233386278993,1.6586778950229695,-1.519993867070589,-0.8065983007036439,1.0096465255838731,0.4405610340762655,0.34277712970072327,1.4809311002366177,-0.06672623938111635,-0.7069067792687921
296,-1.1400498822272347,-1.4222043018857125,0.005677233386278993,-0.9862351918231993,0.657897391340961,-0.8065983007036439,1.0096465255838731,1.333976499026512,-1.3342146985807015,-1.001919667348044,-0.7946503346308513,1.5328688311071164
267,-0.470882067115628,1.4228871238278837,0.005677233386278993,0.6007126602845019,-1.519993867070589,1.239774493856037,-0.9904456407867155,-0.4528544308739809,0.34277712970072327,0.487790793202753,1.0880618923140588,-0.7069067792687921
27,1.2792491416378047,0.00034141097108565714,1.229218911463654,-0.45725257445396555,0.657897391340961,1.239774493856037,-0.9904456407867155,-1.3462698958242274,-1.3342146985807015,0.9843609467196853,-0.6081365367793381,0.13300907462217346
219,-0.36793317248307317,0.7116142673994847,1.229218911463654,-1.515217809192433,0.657897391340961,1.239774493856037,1.0096465255838731,0.4405610340762655,0.34277712970072327,1.4809311002366177,0.48267010604904514,-0.2169558644990622
4,-1.4231593424667606,0.00034141097108565714,1.229218911463654,1.1296952776537357,0.657897391340961,1.239774493856037,-0.9904456407867155,1.333976499026512,0.34277712970072327,-0.008779360314179323,1.0606711282078853,0.13300907462217346
122,0.6872929975006141,0.7116142673994847,0.005677233386278993,1.6586778950229695,-1.519993867070589,-0.8065983007036439,-0.9904456407867155,1.333976499026512,0.34277712970072327,-1.4984898208649762,-0.10629365622922331,-0.5669208036202978
32,-1.4488965661248991,1.4228871238278837,-1.217864444691096,0.6007126602845019,-1.519993867070589,-0.8065983007036439,1.0096465255838731,0.4405610340762655,0.34277712970072327,-1.4984898208649762,2.8537879355870146,-0.9868787305657806
204,-0.23924705419237957,0.00034141097108565714,-1.217864444691096,1.6586778950229695,0.657897391340961,1.239774493856037,-0.9904456407867155,0.4405610340762655,2.0197689579821483,-0.5053495138311116,-0.08920910475418475,-0.800230763034455
162,-0.08482371224354729,-1.4222043018857125,-1.217864444691096,0.6007126602845019,-1.519993867070589,1.239774493856037,-0.9904456407867155,1.333976499026512,0.34277712970072327,1.4809311002366177,-1.0652542326932695,0.13300907462217346
209,-0.8826776456458475,0.7116142673994847,-1.217864444691096,0.07173004291526817,-1.519993867070589,-0.8065983007036439,-0.9904456407867155,1.333976499026512,-1.3342146985807015,-1.4984898208649762,0.99465236343916,-0.9168857427415336
285,0.8159791157913078,0.00034141097108565714,1.229218911463654,1.1296952776537357,-1.519993867070589,-0.8065983007036439,1.0096465255838731,0.4405610340762655,0.34277712970072327,1.4809311002366177,-0.4948960166552051,0.13300907462217346
138,0.8674535631075851,0.7116142673994847,1.229218911463654,1.6586778950229695,0.657897391340961,-0.8065983007036439,-0.9904456407867155,-1.3462698958242274,-1.3342146985807015,0.9843609467196853,-0.17378933630321147,-0.2169558644990622
62,-0.5738309617481828,0.7116142673994847,-1.217864444691096,1.1296952776537357,0.657897391340961,-0.8065983007036439,1.0096465255838731,1.333976499026512,-1.3342146985807015,1.4809311002366177,0.6601572886109519,-0.9168857427415336
135,1.3821980362703594,-1.4222043018857125,0.005677233386278993,-0.9862351918231993,-1.519993867070589,1.239774493856037,-0.9904456407867155,0.4405610340762655,0.34277712970072327,-0.5053495138311116,-1.2193624767264657,1.5328688311071164
128,0.5843441028680593,-1.4222043018857125,0.005677233386278993,0.6007126602845019,0.657897391340961,-0.8065983007036439,-0.9904456407867155,0.4405610340762655,0.34277712970072327,0.9843609467196853,-1.1516910333751766,1.5328688311071164
290,-1.474633789783038,1.4228871238278837,1.229218911463654,0.07173004291526817,0.657897391340961,-0.8065983007036439,-0.9904456407867155,1.333976499026512,0.34277712970072327,-1.001919667348044,2.9332033652844585,-0.42693482797180365
8,1.0476141287145562,1.4228871238278837,0.005677233386278993,0.07173004291526817,-1.519993867070589,-0.8065983007036439,1.0096465255838731,-1.3462698958242274,-1.3342146985807015,0.487790793202753,0.0846289980977111,-0.7069067792687921
70,-1.5261082370993153,-0.7109314454573135,1.229218911463654,1.6586778950229695,0.657897391340961,-0.8065983007036439,1.0096465255838731,-0.4528544308739809,0.34277712970072327,0.9843609467196853,0.3319734416096907,0.8329389528646448
264,0.8417163394494465,1.4228871238278837,0.005677233386278993,1.1296952776537357,-1.519993867070589,-0.8065983007036439,-0.9904456407867155,1.333976499026512,-1.3342146985807015,1.4809311002366177,0.17283256752502757,-0.7069067792687921
64,-0.5738309617481828,-1.4222043018857125,1.229218911463654,-0.45725257445396555,0.657897391340961,-0.8065983007036439,-0.9904456407867155,1.333976499026512,0.34277712970072327,0.9843609467196853,-0.9705062011765638,2.932728587592059
44,-0.39367039614121185,-1.4222043018857125,0.005677233386278993,-0.45725257445396555,0.657897391340961,-0.8065983007036439,1.0096465255838731,-0.4528544308739809,0.34277712970072327,-0.008779360314179323,-1.0097317834051294,1.5328688311071164
279,-1.0628382112528185,0.7116142673994847,1.229218911463654,-0.9862351918231993,0.657897391340961,-0.8065983007036439,-0.9904456407867155,0.4405610340762655,-1.3342146985807015,-0.008779360314179323,1.2419902708825536,-0.2169558644990622
156,1.2020374706633885,-0.7109314454573135,-1.217864444691096,0.6007126602845019,0.657897391340961,-0.8065983007036439,-0.9904456407867155,1.333976499026512,0.34277712970072327,-0.008779360314179323,-0.8987159846450379,-0.5669208036202978
