id_anuncio,municipio,tamano_m2,precio_real,valoracion_ia,precio_m2_ia,error_abs,alerta
100000,Pinto,164,329975,349152,2129,19176.514841684257,OK
100001,Leganés,107,250656,230236,2152,20419.708424954704,OK
100002,Móstoles,116,250263,265803,2291,15540.383673870703,OK
100003,Leganés,175,418130,413400,2362,4729.85682497127,OK
100004,Leganés,57,166931,158295,2777,8635.810949499632,OK
100005,Alcorcón,96,217064,212238,2211,4825.713270533801,OK
100006,Leganés,106,279562,262880,2480,16682.437245586945,OK
100007,Leganés,163,390161,379622,2329,10539.258962168416,OK
100008,Móstoles,153,330393,321590,2102,8802.990868881927,OK
100009,Leganés,52,102137,113237,2178,11100.173393843943,OK
100010,Fuenlabrada,139,351646,325733,2343,25913.431587805215,OK
100011,Pinto,169,361369,369028,2184,7659.4129388561705,OK
100012,Móstoles,97,235166,236999,2443,1833.147212980315,OK
100013,Pinto,107,239945,235279,2199,4666.4892731566215,OK
100014,Getafe,139,314253,324058,2331,9804.654395260324,OK
100015,Móstoles,125,286173,287997,2304,1824.082795374561,OK
100016,Leganés,101,207928,228773,2265,20845.467014859343,OK
100017,Fuenlabrada,111,241886,242114,2181,227.8747633723833,OK
100018,Pinto,90,235357,216323,2404,19034.30933608371,OK
100019,Móstoles,138,337020,328370,2379,8649.912068956182,OK
100020,Fuenlabrada,157,342275,342392,2181,116.81728586094687,OK
100021,Pinto,137,310491,302841,2211,7649.613503154018,OK
100022,Getafe,93,218111,201362,2165,16749.456996469235,OK
100023,Parla,67,159713,153372,2289,6340.8110954268195,OK
100024,Getafe,106,260979,250960,2368,10019.210168499267,OK
100025,Parla,55,150104,149490,2718,614.0533112977864,OK
100026,Alcorcón,117,268866,271896,2324,3029.542490522552,OK
100027,Parla,162,377181,365537,2256,11644.04390572739,OK
100028,Alcorcón,132,294994,291700,2210,3293.948980129673,OK
100029,Móstoles,133,300558,304981,2293,4423.363061505952,OK
100030,Alcorcón,99,215146,219553,2218,4407.407834068115,OK
100031,Fuenlabrada,53,128058,117480,2217,10578.464153558685,OK
100032,Alcorcón,56,139497,134026,2393,5470.643761476706,OK
100033,Fuenlabrada,157,343011,363187,2313,20176.14961105789,OK
100034,Pinto,52,148467,142457,2740,6009.9296794931,OK
100035,Pinto,80,204854,197888,2474,6966.490262595267,OK
100036,Parla,169,396294,381146,2255,15147.659750478575,OK
100037,Parla,94,231679,226066,2405,5613.337418594427,OK
100038,Parla,151,336250,336799,2230,549.1189713089843,OK
100039,Alcorcón,53,104759,125185,2362,20425.75274230684,OK
100040,Parla,111,265253,261643,2357,3610.332924036862,OK
100041,Alcorcón,97,220987,214597,2212,6390.057079968741,OK
100042,Alcorcón,126,268590,264631,2100,3959.2272981454153,OK
100043,Leganés,154,344068,358063,2325,13995.271398330631,OK
100044,Leganés,97,232013,229867,2370,2145.857402937865,OK
100045,Alcorcón,158,365784,373124,2362,7340.263438620779,OK
100046,Pinto,107,244231,241519,2257,2712.0033559322474,OK
100047,Fuenlabrada,63,142176,160332,2545,18155.59336442119,OK
100048,Móstoles,168,387524,379992,2262,7531.621149677725,OK
100049,Getafe,130,308176,304087,2339,4088.7835643238504,OK
